timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
41844357,0.30943102,0.23981822,-0.00029622312,0.0,0.0,-0.36351362
41866866,0.17816013,0.21662378,-0.00550731,0.0,0.0,-0.36270696
41887853,0.16477281,0.15623583,0.001055803,0.0,0.0,-0.36311343
41902869,0.14920199,0.117539495,-0.008424475,0.0,0.0,-0.36259928
41922376,0.10098528,0.091937475,0.0011578826,0.0,0.0,-0.36320895
41941950,0.09742704,0.0773042,-0.002091498,0.0,0.0,-0.36236283
41967430,0.047859203,0.024956878,0.0032031238,0.0,0.0,-0.36152786
41986992,-0.014153542,-0.011739975,-0.005167308,0.0,0.0,-0.36077574
42006470,0.048650645,0.004766689,0.0024633312,0.0,0.0,-0.36184645
42024522,0.046895787,0.0061846795,0.0070562307,0.0,0.0,-0.36207542
42045519,-0.017976968,-0.0022689735,-0.0012730754,0.0,0.0,-0.3607569
42065030,-0.041151512,-0.019756515,0.0024785637,0.0,0.0,-0.3598101
42084611,-0.18296972,-0.061958984,-0.004231557,0.0,0.0,-0.35866868
42108551,-0.05837633,-0.06583544,0.011310837,0.0,0.0,-0.35973758
42125092,-0.30239713,-0.11870162,-0.006932689,0.0,0.0,-0.35495993
42144649,-0.3274269,-0.19933967,0.006611911,0.0,0.0,-0.35354397
42167165,-0.3435069,-0.18057765,0.0043946607,0.0,0.0,-0.3567645
42186647,-0.22930515,-0.15498404,0.0039174217,0.0,0.0,-0.35693693
42201660,-0.2456349,-0.08716968,0.003246658,0.0,0.0,-0.35831892
42221181,-0.23082708,-0.06889584,0.0019180144,0.0,0.0,-0.3580313
42249756,-0.23002738,-0.07762854,0.0026840093,0.0,0.0,-0.35588315
42264767,-0.21050881,-0.061540067,-0.0005083612,0.0,0.0,-0.35701123
42279776,-0.23277722,-0.06635201,0.00051878544,0.0,0.0,-0.35659447
42305273,-0.18895766,-0.04893057,0.0043266877,0.0,0.0,-0.3581424
42324834,-0.15397352,-0.0409075,0.0018978282,0.0,0.0,-0.3573342
42344310,-0.17640516,-0.07810708,0.00221177,0.0,0.0,-0.35486093
42363844,-0.22297224,-0.11169999,0.0023944462,0.0,0.0,-0.35402453
42387848,-0.2393511,-0.12460708,-0.005324575,0.0,0.0,-0.35335422
42407408,-0.13280225,-0.075863436,0.0059263823,0.0,0.0,-0.35534605
42422430,-0.14073035,-0.048267517,-0.000845726,0.0,0.0,-0.35482538
42447918,-0.12405216,-0.051600765,0.0023424993,0.0,0.0,-0.3532432
42465926,-0.11467278,-0.07531065,-0.0007315565,0.0,0.0,-0.35282052
42486948,-0.0726815,-0.05150476,-0.0013598148,0.0,0.0,-0.35452825
42501958,-0.004734846,-0.011921011,-9.404825e-05,0.0,0.0,-0.35675722
42521468,0.04627241,0.04369261,-0.0003076054,0.0,0.0,-0.35805076
42545505,0.11147027,0.07759856,-0.0065843966,0.0,0.0,-0.3583152
42565074,0.12857473,0.14255613,0.0037478176,0.0,0.0,-0.36024964
42589026,0.22189847,0.14815211,-0.0048000594,0.0,0.0,-0.35981235
42605563,0.1658893,0.1626267,-0.0014538155,0.0,0.0,-0.35988373
42625137,0.18703616,0.1274964,0.0044632293,0.0,0.0,-0.35926285
42644603,0.065797135,0.05742691,-0.0072818166,0.0,0.0,-0.3566181
42668610,0.051430378,0.0035614762,0.0050556073,0.0,0.0,-0.356816
42679122,-0.005897304,0.0014371754,-0.0048324945,0.0,0.0,-0.35771027
42707707,0.17276675,0.109822445,0.0030243718,0.0,0.0,-0.36235645
42722723,0.18011713,0.115982205,-0.008144453,0.0,0.0,-0.36156508
42746720,0.13071893,0.11410034,0.0046765334,0.0,0.0,-0.36067513
42767771,0.01321866,0.094857655,-0.011266395,0.0,0.0,-0.36020297
42787233,0.17449747,0.117906,0.0038687093,0.0,0.0,-0.36415413
42802266,0.28975573,0.14264934,0.0052043125,0.0,0.0,-0.36538208
42821776,0.19930892,0.22889324,-0.012998039,0.0,0.0,-0.3661523
42845833,0.3631124,0.2477722,0.013083012,0.0,0.0,-0.36720395
42865364,0.18070914,0.20759481,-0.015583782,0.0,0.0,-0.36509606
42878838,0.23179425,0.18388587,0.00015174758,0.0,0.0,-0.36567003
42904359,0.25932106,0.18883367,-0.013308934,0.0,0.0,-0.36833665
42923875,0.29877722,0.24498808,0.00011393464,0.0,0.0,-0.37121814
42943393,0.39342442,0.28309858,-0.006515778,0.0,0.0,-0.37247565
42967416,0.32665822,0.3117752,0.0017825749,0.0,0.0,-0.3724159
42986940,0.27891827,0.21713525,-0.0041526295,0.0,0.0,-0.36911377
43001944,0.17369896,0.15429637,-0.0020762677,0.0,0.0,-0.36685273
43025966,0.019776184,0.08143656,-0.0059415647,0.0,0.0,-0.36738753
43047002,0.08461462,0.067363136,0.006503621,0.0,0.0,-0.3700136
43066512,0.019855894,0.08920396,-0.01106586,0.0,0.0,-0.3696045
43086075,-0.0110200755,0.0509858,0.005986625,0.0,0.0,-0.36816594
43104043,0.0011536464,0.034701865,-7.189388e-05,0.0,0.0,-0.36685386
43123572,-0.071683735,-0.037543558,0.0032903487,0.0,0.0,-0.36489168
43143147,-0.18199043,-0.13468337,0.0034958238,0.0,0.0,-0.36086118
43161098,-0.38751718,-0.18990102,-0.004118254,0.0,0.0,-0.35950282
43180668,-0.47504675,-0.34904107,0.010419391,0.0,0.0,-0.35609058
43206162,-0.55376714,-0.3711239,0.005409398,0.0,0.0,-0.3565249
43225721,-0.5023586,-0.3332724,0.011805814,0.0,0.0,-0.35697636
43243690,-0.4803995,-0.26859814,0.001223622,0.0,0.0,-0.35856733
43267690,-0.2606804,-0.20032579,0.010217574,0.0,0.0,-0.3593043
43288733,-0.24544819,-0.14322162,-0.007943758,0.0,0.0,-0.3577852
43303752,-0.16700445,-0.14131783,0.010090841,0.0,0.0,-0.356421
43323309,-0.24095869,-0.19415763,0.00032882168,0.0,0.0,-0.35417596
43348791,-0.2660964,-0.20846896,0.0040148636,0.0,0.0,-0.3537742
43368353,-0.18264422,-0.16389152,-0.0018912188,0.0,0.0,-0.35621896
43381841,-0.067721084,-0.09731331,-0.0014124629,0.0,0.0,-0.35845456
43405900,0.081869,0.015745537,-0.00018305739,0.0,0.0,-0.35855216
43425368,0.06875859,0.028051307,-6.282769e-05,0.0,0.0,-0.35689685
43440378,0.1036786,-0.007920981,0.008372817,0.0,0.0,-0.35630566
43467390,-0.0034588042,-0.059722863,-0.0066765444,0.0,0.0,-0.3553485
43488470,-0.038131326,-0.097603634,0.0038658185,0.0,0.0,-0.35572344
43507994,-0.07341475,-0.10764032,-0.00047309705,0.0,0.0,-0.35538703
43522960,-0.13350408,-0.13070397,-0.0029503882,0.0,0.0,-0.35431296
43546975,-0.053289212,-0.06050094,0.00052782695,0.0,0.0,-0.3581626
43568002,0.07037787,0.054563753,-0.0022146867,0.0,0.0,-0.36065674
43583028,0.124158934,0.10763637,-0.00427901,0.0,0.0,-0.3623418
43601088,0.24366978,0.1712153,0.0006827654,0.0,0.0,-0.3634869
43626571,0.22213441,0.16428767,-0.0079112165,0.0,0.0,-0.36145142
43646137,0.26677752,0.14837627,0.008325561,0.0,0.0,-0.36214253
43665606,0.11849407,0.1390665,-0.006173794,0.0,0.0,-0.36221516
43680613,0.07465146,0.08419795,0.0015333322,0.0,0.0,-0.3604013
43706192,0.0020767692,0.01799541,-0.00091731147,0.0,0.0,-0.36008912
43725664,-0.047463864,-0.03866725,0.005427767,0.0,0.0,-0.3592851
43740669,-0.14970651,-0.07030086,-0.0021160701,0.0,0.0,-0.3575302
43767691,-0.14621076,-0.06386823,0.0037255392,0.0,0.0,-0.35993406
43788767,-0.019014608,0.03349259,-0.005484881,0.0,0.0,-0.3630459
43803793,-0.039512847,0.07269904,-0.0110728135,0.0,0.0,-0.36276013
43823261,0.1201835,0.10919229,0.009589819,0.0,0.0,-0.36370984
43848846,0.06494456,0.13870436,-0.00370275,0.0,0.0,-0.3647132
43863855,0.18898737,0.11864013,0.010688726,0.0,0.0,-0.36494178
43883315,0.10117295,0.15739706,-0.010687896,0.0,0.0,-0.36685765
43901381,0.1544867,0.11782555,0.0015807156,0.0,0.0,-0.36745048
43926865,0.14532,0.13219613,-0.0077427295,0.0,0.0,-0.36890686
43946426,0.11627631,0.10769845,0.0042575086,0.0,0.0,-0.36844465
43965899,0.06949286,0.07834807,-0.0043037296,0.0,0.0,-0.36753792
43980910,-0.004955368,0.06034141,0.0016733474,0.0,0.0,-0.36690676
44006488,-0.021248527,-0.018426873,-0.0063098716,0.0,0.0,-0.36592734
44025956,-0.12391559,-0.04341595,1.306829e-05,0.0,0.0,-0.3666705
44048462,0.017205574,-0.010063622,0.0048828404,0.0,0.0,-0.3693264
44069492,0.04651373,0.035073075,0.004953764,0.0,0.0,-0.36923718
44084522,0.08720726,-0.012008342,0.020049429,0.0,0.0,-0.36760068
44104083,-0.25205642,-0.1131997,-0.01866837,0.0,0.0,-0.36273286
44123551,-0.2296424,-0.22590885,0.02293333,0.0,0.0,-0.3614868
44138553,-0.38658333,-0.28789803,0.0014357807,0.0,0.0,-0.36068994
44164141,-0.50644875,-0.32452592,0.0046744277,0.0,0.0,-0.36060598
44188110,-0.39127034,-0.25929493,0.0007616435,0.0,0.0,-0.3638286
44203136,-0.3998514,-0.17884648,-0.0078122965,0.0,0.0,-0.36450842
44227141,-0.25413784,-0.15857056,0.013280598,0.0,0.0,-0.3628336
44248174,-0.39122725,-0.17052989,-0.0011926341,0.0,0.0,-0.36047336
44266198,-0.24257822,-0.17687178,0.005322927,0.0,0.0,-0.36090752
44281211,-0.26633197,-0.14954767,-0.0011821014,0.0,0.0,-0.36072367
44306780,-0.24511364,-0.15037529,0.006710849,0.0,0.0,-0.35850278
44326257,-0.3494795,-0.1878777,-0.004420907,0.0,0.0,-0.3568295
44345773,-0.28656542,-0.20351699,0.005655334,0.0,0.0,-0.3578072
44360790,-0.22671671,-0.13791823,0.000803739,0.0,0.0,-0.3595583
44380311,-0.17974381,-0.07461903,-0.00057920336,0.0,0.0,-0.36048123
44408837,-0.17527305,-0.06764544,-0.0037765284,0.0,0.0,-0.35676417
44423858,-0.23851052,-0.058732763,-0.0060372995,0.0,0.0,-0.3569433
44447859,-0.1267848,-0.122082785,0.010215751,0.0,0.0,-0.35543665
44468893,-0.1685313,-0.09924349,0.0013783909,0.0,0.0,-0.35767034
44488399,-0.051613178,-0.05346611,0.0015838332,0.0,0.0,-0.35958737
44503417,-0.14313695,-0.034502465,-0.015821334,0.0,0.0,-0.3600311
44527431,0.017946934,0.039792575,0.012733294,0.0,0.0,-0.36276487
44548464,0.006580861,0.08763761,-0.00860504,0.0,0.0,-0.36377025
44566484,0.11716407,0.08764894,0.004765561,0.0,0.0,-0.36303177
44581540,0.14677817,0.11594725,0.004618407,0.0,0.0,-0.3648967
44607069,0.1561001,0.10311262,0.0022900717,0.0,0.0,-0.36453855
44626550,0.11976362,0.09617536,-0.0015721786,0.0,0.0,-0.36500108
44646054,0.10578496,0.09799783,0.0010189157,0.0,0.0,-0.36652374
44661090,0.15370643,0.09001136,0.0023161245,0.0,0.0,-0.36722574
44680605,0.13175124,0.13691917,-0.0059162024,0.0,0.0,-0.37007245
44704675,0.2808974,0.20143756,0.0117629105,0.0,0.0,-0.37261733
44724138,0.23695129,0.2097953,-0.007040317,0.0,0.0,-0.37184414
44748153,0.29797816,0.22694796,0.0037948776,0.0,0.0,-0.37253472
44769176,0.29175064,0.24413484,-0.00068594224,0.0,0.0,-0.37570968
44784209,0.3086825,0.2622812,-0.0005098391,0.0,0.0,-0.3757537
44803720,0.35748556,0.28906575,0.0017000868,0.0,0.0,-0.37725177
44829251,0.30305064,0.24748616,0.00088903215,0.0,0.0,-0.3741617
44838241,0.21507236,0.22545841,-0.002498102,0.0,0.0,-0.37437367
44866777,0.13556708,0.10018688,0.00077309296,0.0,0.0,-0.37276262
44881811,0.1082609,0.11758015,-0.0054754964,0.0,0.0,-0.37424514
44907359,0.07627368,0.09440081,0.00072530226,0.0,0.0,-0.37512815
44926842,0.041014794,0.053863328,-0.0011460287,0.0,0.0,-0.37377632
44946355,0.06485385,0.07447222,0.002163007,0.0,0.0,-0.3747751
44961370,0.052066118,0.014754481,0.013100159,0.0,0.0,-0.37226546
44980895,-0.13883963,-0.062292892,-0.009890944,0.0,0.0,-0.36885846
45004967,-0.15761757,-0.1249351,0.023386987,0.0,0.0,-0.36870104
45024435,-0.29235247,-0.1955962,-0.010403633,0.0,0.0,-0.366822
45048439,-0.23515405,-0.15424277,0.010183713,0.0,0.0,-0.36891815
45065038,-0.16989055,-0.14060844,0.007846654,0.0,0.0,-0.36884847
45084509,-0.33889347,-0.24906515,0.001305686,0.0,0.0,-0.36230186
45104017,-0.32967573,-0.30453274,0.01501163,0.0,0.0,-0.36040047
45119022,-0.5413018,-0.42195916,0.0028838438,0.0,0.0,-0.3568218
45147584,-0.50174606,-0.41804582,0.006112342,0.0,0.0,-0.3571301
45167068,-0.43231854,-0.35767144,0.0018255208,0.0,0.0,-0.35962868
45182087,-0.4021108,-0.28340936,-0.0071867877,0.0,0.0,-0.3600753
45206101,-0.15348108,-0.17630604,0.008595459,0.0,0.0,-0.36299816
45227130,-0.024403103,-0.013965054,-0.00031774142,0.0,0.0,-0.36530918
45246650,0.18056643,0.078875124,0.0001563284,0.0,0.0,-0.36715707
45261666,0.18135826,0.15167156,-0.0012238986,0.0,0.0,-0.36802524
45281184,0.25533098,0.13321492,0.007896902,0.0,0.0,-0.36527956
45306706,0.060117416,0.020382259,-0.0013982289,0.0,0.0,-0.36090803
45326222,0.044911806,-0.042797454,8.774526e-05,0.0,0.0,-0.362299
45345744,0.049871434,-0.0063069994,0.0007926674,0.0,0.0,-0.36595273
45363785,0.10844736,0.044673987,0.0054462096,0.0,0.0,-0.3662229
45389291,-0.0066787014,0.03413686,-0.0017973228,0.0,0.0,-0.36382142
45404318,-0.015216474,-0.04101143,0.0044511636,0.0,0.0,-0.36014387
45423904,-0.1496161,-0.11725457,0.00034271702,0.0,0.0,-0.35836452
45447873,-0.27166814,-0.17752646,0.0024376377,0.0,0.0,-0.35790944
45468867,-0.24009788,-0.17097075,0.0037081093,0.0,0.0,-0.3595363
45483889,-0.2375325,-0.16757642,-0.00032122736,0.0,0.0,-0.3593205
45506387,-0.13233414,-0.09339064,0.0030695884,0.0,0.0,-0.36159465
45527422,-0.06841548,-0.005126656,-0.0005880344,0.0,0.0,-0.3620317
45546943,0.00020474815,0.020545073,-0.0009704953,0.0,0.0,-0.36123443
45561959,-0.0076294313,0.0396254,-0.00429568,0.0,0.0,-0.36299133
45581475,0.098555334,0.07867542,0.0033694156,0.0,0.0,-0.36438197
45606998,0.1716832,0.101818234,0.0035551372,0.0,0.0,-0.36605942
45626515,0.24342524,0.12038024,0.0021898432,0.0,0.0,-0.3658912
45646035,0.10340788,0.116771385,-0.0008927321,0.0,0.0,-0.36507753
45664053,0.12955454,0.038595106,0.006199672,0.0,0.0,-0.36287442
45685087,0.004555773,0.03950329,-0.0023865032,0.0,0.0,-0.3649701
45704630,-0.04650931,-0.055330418,-0.000928799,0.0,0.0,-0.3629662
45724139,0.014734019,-0.0085763205,0.00015242121,0.0,0.0,-0.36734164
45749641,0.15839532,0.08482983,-0.0019827683,0.0,0.0,-0.36949378
45764663,0.19559386,0.13498169,-0.002914263,0.0,0.0,-0.3695556
45784180,0.30136457,0.17399456,0.0014804088,0.0,0.0,-0.37109888
45806688,0.30531588,0.20831129,0.0012681957,0.0,0.0,-0.371233
45826200,0.26825196,0.15807526,-0.0025623203,0.0,0.0,-0.3691045
45847230,0.26469576,0.1402969,0.0025461167,0.0,0.0,-0.37113628
45862252,0.26035625,0.103493616,0.003003094,0.0,0.0,-0.37079495
45881774,0.14406633,0.055935927,-0.0031545607,0.0,0.0,-0.3687657
45907299,0.09982858,-0.0097604655,0.001320263,0.0,0.0,-0.36905828
45926810,0.086191185,0.0070545822,-0.0034327512,0.0,0.0,-0.37118265
45949336,0.21638548,0.0310671,0.01028394,0.0,0.0,-0.37189114
45964357,0.09326974,0.026568905,-0.0073333983,0.0,0.0,-0.3708832
45983865,0.14437668,0.020945098,0.004682252,0.0,0.0,-0.37244257
46006375,0.061032936,0.042459946,-0.001134741,0.0,0.0,-0.3731092
46025949,0.08359275,0.036922958,0.0019081228,0.0,0.0,-0.37468842
46045513,0.13060264,0.007283725,0.004299922,0.0,0.0,-0.37278804
46060445,-0.056100763,-0.076094955,-0.017071312,0.0,0.0,-0.37002385
46086017,-0.08148297,-0.18024136,0.01446759,0.0,0.0,-0.36892164
46105482,-0.3187121,-0.277078,-0.004195621,0.0,0.0,-0.36645013
46120496,-0.35940966,-0.26924095,0.005814085,0.0,0.0,-0.3668118
46147512,-0.3460643,-0.2880516,0.0011557336,0.0,0.0,-0.3677926
46168582,-0.24156913,-0.19215608,0.0017464549,0.0,0.0,-0.37081596
46183609,-0.086398184,-0.08192098,0.006819555,0.0,0.0,-0.3723914
46203084,-0.046342265,0.0033556193,-0.0034486793,0.0,0.0,-0.37255552
46228656,0.0753101,0.05356332,-0.0016867629,0.0,0.0,-0.3719583
46243679,0.025676124,0.05347442,-0.0031386134,0.0,0.0,-0.3716478
46267636,0.055022642,-0.0021358826,0.00023177167,0.0,0.0,-0.36848766
46285642,-0.023825133,-0.019588089,-0.005554691,0.0,0.0,-0.36811998
46306683,-0.1163941,-0.15273374,0.0015813482,0.0,0.0,-0.36532992
46326268,-0.18131442,-0.16422033,-0.0006250867,0.0,0.0,-0.36616397
46345759,-0.16332035,-0.14323777,0.0031296602,0.0,0.0,-0.36694226
46360737,-0.078096986,-0.08801491,0.00075545197,0.0,0.0,-0.36785075
46386305,-0.035822395,-0.00967209,0.0032744384,0.0,0.0,-0.36920974
46405780,0.029886268,0.020844292,-0.00088877697,0.0,0.0,-0.36899048
46428284,0.008080011,0.0511099,-0.0027175746,0.0,0.0,-0.36846477
46449314,0.0498649,0.08315973,-0.0015634631,0.0,0.0,-0.37006786
46464338,0.105615556,0.066579506,-0.011717332,0.0,0.0,-0.3697088
46483903,0.22499812,0.11819999,0.007530171,0.0,0.0,-0.3717835
46503377,0.24973564,0.15125301,-0.0061548334,0.0,0.0,-0.3719336
46518384,0.21216914,0.18914641,0.00039045472,0.0,0.0,-0.37233284
46543958,0.19978072,0.13865332,-0.0022747165,0.0,0.0,-0.37056336
46567927,0.063084394,0.04652093,0.004466403,0.0,0.0,-0.36805844
46585939,0.012395847,-0.05822294,0.0034460006,0.0,0.0,-0.36573148
46607002,-0.11663888,-0.042699464,8.79144e-05,0.0,0.0,-0.3684413
46626538,-0.09783266,-0.03703345,-0.00045563787,0.0,0.0,-0.36895716
46646023,-0.027805535,0.0074852067,-0.00047894978,0.0,0.0,-0.37066054
46661031,0.052317932,0.06340936,0.0057279943,0.0,0.0,-0.37165162
46686594,0.05605904,0.054691654,0.0009180852,0.0,0.0,-0.3678751
46706071,-0.019713663,-0.011543354,-0.0026653344,0.0,0.0,-0.3647682
46728573,-0.0871483,-0.032295287,-0.0019197457,0.0,0.0,-0.36696413
46739153,0.023998605,0.0038360693,0.0023658026,0.0,0.0,-0.3688678
46764627,0.06201923,0.10789787,-0.002828746,0.0,0.0,-0.37145725
46784198,0.17700098,0.09798261,0.0059530833,0.0,0.0,-0.37023
46803664,0.07057751,0.055031795,-0.00822711,0.0,0.0,-0.3674055
46827676,0.08415589,-0.0074210595,0.0060691703,0.0,0.0,-0.36685926
46848696,-0.037166305,-0.061704263,-0.0031669363,0.0,0.0,-0.36550868
46863721,-0.05417924,-0.03333079,-0.0033842388,0.0,0.0,-0.36736166
46881794,0.011462036,-0.0512299,0.0008698044,0.0,0.0,-0.3691221
46907266,0.11097566,-0.005668845,-0.00072590203,0.0,0.0,-0.3697833
46926825,0.08457588,0.0091959,0.0034287896,0.0,0.0,-0.3691203
46946298,0.047642857,-0.039426003,-0.0028973005,0.0,0.0,-0.36674905
46961314,0.05248043,-0.06569865,0.0012670613,0.0,0.0,-0.36671335
46986888,0.057118073,-0.098753065,0.0005132026,0.0,0.0,-0.3667233
47006360,-0.0051196385,-0.05387265,-0.0062105185,0.0,0.0,-0.36768436
47021383,0.132166,-0.032064296,0.0047368505,0.0,0.0,-0.3693221
47048420,0.09061868,-0.015296218,-0.010667711,0.0,0.0,-0.36844856
47064919,0.17173307,0.0067895604,0.013461912,0.0,0.0,-0.36818403
47084480,0.0432948,-0.050452545,-0.012355271,0.0,0.0,-0.36503443
47103953,0.017380072,-0.084243216,0.005705937,0.0,0.0,-0.3646964
47127967,0.08749117,-0.059184276,0.0025908125,0.0,0.0,-0.36627898
47148993,-0.020826448,-0.032081805,0.0004195718,0.0,0.0,-0.36603287
47162514,0.108550265,-0.014656778,0.013377339,0.0,0.0,-0.36752427
47186534,0.036766753,0.081037976,-0.005987084,0.0,0.0,-0.37066847
47206044,0.24225119,0.11344723,0.0033779617,0.0,0.0,-0.37112063
47221077,0.13575763,0.14253992,-0.00740727,0.0,0.0,-0.3711982
47239093,0.17160884,0.10193662,0.0034401016,0.0,0.0,-0.36895847
47264657,-0.038567476,0.0018932268,-0.011939346,0.0,0.0,-0.36661616
47284127,-0.10565071,-0.06568884,0.006954902,0.0,0.0,-0.36641052
47303644,-0.06903535,-0.03344162,-0.0014951373,0.0,0.0,-0.3698559
47327657,-0.081451714,-0.024063334,0.0019544892,0.0,0.0,-0.37002885
47348681,-0.14377129,-0.0649446,-0.0026925143,0.0,0.0,-0.3659551
47363701,-0.2058014,-0.09189134,-0.0046278043,0.0,0.0,-0.3650347
47381767,-0.20523022,-0.15832554,0.0053401277,0.0,0.0,-0.36325476
47407293,-0.35925102,-0.20213248,-0.0020155974,0.0,0.0,-0.3625196
47426765,-0.22366422,-0.17995566,0.010012433,0.0,0.0,-0.36389548
47446279,-0.2679464,-0.13843349,-0.001768295,0.0,0.0,-0.3642382
47461308,-0.18295033,-0.1669761,0.0022732518,0.0,0.0,-0.36176273
47486827,-0.13403475,-0.07366233,-0.0062198676,0.0,0.0,-0.36439583
47506339,0.02931347,0.043477744,0.009730101,0.0,0.0,-0.36823946
47521367,0.06894705,0.081900425,-0.003909397,0.0,0.0,-0.36776224
47548362,0.19324657,0.09165892,0.009254029,0.0,0.0,-0.36643207
47569399,0.102909826,0.03519413,-0.0038720085,0.0,0.0,-0.3631446
47584416,0.10639921,0.03443671,0.0010269033,0.0,0.0,-0.36543563
47603932,0.13898392,0.05996815,0.0010661883,0.0,0.0,-0.36779413
47627945,0.1259484,0.047515906,-0.0021051397,0.0,0.0,-0.3674583
47644481,0.23004237,0.12775683,0.0008710671,0.0,0.0,-0.36977866
47663998,0.23297536,0.1919924,-0.007078847,0.0,0.0,-0.37092862
47683509,0.34428164,0.2246997,0.0024395108,0.0,0.0,-0.37282673
47709037,0.3875585,0.3265856,-0.0032061718,0.0,0.0,-0.37590393
47727041,0.48750627,0.33832246,0.001684936,0.0,0.0,-0.37613684
47746568,0.4429344,0.34501058,-0.0017767891,0.0,0.0,-0.37609336
47761599,0.41998172,0.29352847,-0.00035883312,0.0,0.0,-0.37536776
47785597,0.32981506,0.20068885,-0.0004991369,0.0,0.0,-0.37309226
47806633,0.21481957,0.102428496,0.0026062955,0.0,0.0,-0.37321028
47826148,0.10206604,0.051372096,-0.00012608706,0.0,0.0,-0.37162513
47841165,-0.003815249,-0.031994652,-0.009221461,0.0,0.0,-0.3696938
47860692,-0.013670727,-0.04586332,0.0055142073,0.0,0.0,-0.37079674
47884708,-0.017532978,-0.04492461,-0.0052676373,0.0,0.0,-0.37131998
47904227,0.0032909447,-0.03337211,0.0070734657,0.0,0.0,-0.37068796
47919237,0.0146608725,-0.02126057,-0.0012318183,0.0,0.0,-0.369656
47944772,-0.06481148,-0.08516844,0.0053759837,0.0,0.0,-0.3676482
47968785,-0.13671865,-0.12665069,-0.00086610246,0.0,0.0,-0.36643693
47983802,-0.17634702,-0.13388154,-0.0060197413,0.0,0.0,-0.36588
48003328,-0.045014475,-0.13214727,0.018869752,0.0,0.0,-0.36668366
48027341,-0.17435484,-0.184012,-0.01642085,0.0,0.0,-0.3628874
48046859,-0.20738915,-0.20428434,0.01570776,0.0,0.0,-0.36268428
48061876,-0.20524411,-0.19466598,0.002552486,0.0,0.0,-0.36418843
48087406,-0.1430262,-0.14427996,0.004091667,0.0,0.0,-0.36405343
48106925,-0.054574415,-0.089896925,0.006144656,0.0,0.0,-0.3656172
48126435,-0.12081878,-0.05335722,-0.005775748,0.0,0.0,-0.36566743
48141450,0.014762097,-0.062452856,0.0049695345,0.0,0.0,-0.3653438
48160973,-0.059782464,-0.018998247,-0.0020657165,0.0,0.0,-0.3656839
48185009,-0.034555227,-0.047036964,0.005032448,0.0,0.0,-0.36325535
48204513,-0.13450319,-0.06872215,-0.0039732927,0.0,0.0,-0.3623194
48219527,-0.09223937,-0.08639552,0.003710243,0.0,0.0,-0.3622264
48248088,-0.091527544,-0.0765111,-0.0013254666,0.0,0.0,-0.3621565
48269070,-0.11277791,-0.07829742,0.00014365655,0.0,0.0,-0.36213878
48284110,-0.051324643,-0.029931627,0.0041200374,0.0,0.0,-0.36332196
48303612,-0.010237133,0.004919225,-0.003588939,0.0,0.0,-0.36410013
48329127,0.014393144,0.07300353,0.00030523702,0.0,0.0,-0.36442158
48342650,0.0497637,0.07572293,-7.427123e-05,0.0,0.0,-0.3654931
48360706,0.026112761,0.058037862,-0.0013448361,0.0,0.0,-0.36484328
48386193,0.09346374,0.07240718,-0.000768165,0.0,0.0,-0.36647636
48405757,0.13415895,0.122090615,-0.0012032784,0.0,0.0,-0.36790666
48425224,0.13159765,0.14862373,1.3478086e-05,0.0,0.0,-0.3683939
48443272,0.1237072,0.14601272,-0.0026599888,0.0,0.0,-0.36871994
48468769,0.17704953,0.13035077,0.006907343,0.0,0.0,-0.36965984
48483786,0.08194388,0.13918446,-0.0049081566,0.0,0.0,-0.3697456
48503344,0.10240563,0.14538272,0.0017863166,0.0,0.0,-0.37030655
48528824,0.020425143,0.09448066,-0.0027279637,0.0,0.0,-0.36803284
48548386,-0.10600329,-0.03746763,-0.0034084425,0.0,0.0,-0.36418924
48563406,-0.044913158,-0.03154274,0.0021282209,0.0,0.0,-0.36670178
48585917,-0.13566779,-0.0027408819,-0.0046206824,0.0,0.0,-0.36782122
48606901,0.009784545,0.00327115,0.0061646583,0.0,0.0,-0.36807352
48626426,-0.054007176,0.018945146,-0.0026599076,0.0,0.0,-0.36717194
48645976,-0.062498413,0.018665414,0.004966647,0.0,0.0,-0.36577654
48660993,-0.20156921,-0.10228624,-0.0066848947,0.0,0.0,-0.36236653
48686482,-0.19920695,-0.15573181,0.006436934,0.0,0.0,-0.36450568
48706034,-0.18069637,-0.08893889,-0.0033318482,0.0,0.0,-0.36725777
48721057,-0.1772858,-0.061801836,-0.0054098936,0.0,0.0,-0.36708257
48748021,0.028971344,0.009299939,0.00067488325,0.0,0.0,-0.3692294
48764556,0.08348575,0.071530364,-0.0015280191,0.0,0.0,-0.3701594
48784071,0.1649335,0.112758376,-0.0017970033,0.0,0.0,-0.37067372
48803631,0.14239341,0.13265476,-0.0014265134,0.0,0.0,-0.37176418
48829112,0.17109814,0.13412216,-0.0017861272,0.0,0.0,-0.3722549
48844123,0.16807263,0.10208293,-0.00023856759,0.0,0.0,-0.3710254
48863693,0.19402693,0.079053886,0.0021147875,0.0,0.0,-0.371386
48881666,0.09472992,0.07803905,-0.0010727562,0.0,0.0,-0.37065995
48905677,0.045659233,0.018840859,0.00022972439,0.0,0.0,-0.36852315
48926705,-0.046001837,-0.030737892,-0.0016743675,0.0,0.0,-0.3693032
48946271,0.1050588,0.021446977,0.010195858,0.0,0.0,-0.37174124
