timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
90608061,90608005,0.23838823,0.3347763,-9.745558
90657724,90657666,0.22873417,0.26186764,-9.796347
90707386,90707329,0.20491724,0.29191208,-9.941367
90757050,90756990,0.1669407,0.21177424,-9.778079
90811675,90811620,0.22237973,0.24399774,-9.884163
90861340,90861283,0.21361315,0.3003411,-9.854945
90910998,90910940,0.22244294,0.29241684,-9.879758
90960652,90960598,0.21705253,0.3078729,-9.766322
91010310,91010254,0.22344683,0.28671506,-9.829018
91059962,91059909,0.2553999,0.2594895,-9.657231
91109626,91109568,0.22687168,0.27800766,-9.781535
91159319,91159262,0.19080573,0.25546595,-9.821607
91208939,91208883,0.206797,0.25300565,-9.819575
91258595,91258540,0.22410345,0.2919526,-9.842639
91308247,91308192,0.21817993,0.3169138,-9.848452
91357900,91357845,0.24523947,0.37474233,-9.7989025
91407552,91407497,0.22235289,0.24541411,-9.829916
91462172,91462117,0.23422728,0.31900147,-9.7446575
91511854,91511800,0.1764437,0.2504381,-9.90708
91561482,91561427,0.2247597,0.36635655,-9.74098
91611137,91611082,0.22624473,0.44055015,-9.799576
91660789,91660735,0.18329677,0.32698464,-9.754512
91710442,91710388,0.20369427,0.2642069,-9.836099
91760095,91760041,0.22039697,0.3169636,-9.915807
91809753,91809697,0.21526623,0.39511177,-9.717045
91859409,91859352,0.23459905,0.3770561,-9.797689
91909065,91909008,0.25226158,0.26744434,-9.81214
91958722,91958665,0.23540184,0.32037246,-9.795065
92008418,92008361,0.25148952,0.31875297,-9.74349
92058028,92057975,0.2097434,0.3327392,-9.911112
92107712,92107631,0.21033481,0.3097151,-9.832855
92157340,92157284,0.2342744,0.31716084,-9.866546
92211956,92211901,0.19447047,0.28618106,-9.801901
92261606,92261552,0.23669748,0.2816982,-9.798824
92311262,92311205,0.20178775,0.4460182,-9.856545
92360963,92360903,0.22099185,0.3365826,-9.811169
92410566,92410512,0.25124013,0.40268478,-9.781604
92460219,92460165,0.19366874,0.3267366,-9.787597
92509875,92509820,0.20684357,0.254698,-9.780916
92559526,92559473,0.19422588,0.34014848,-9.752173
92609183,92609127,0.23793027,0.4237697,-9.667935
92658837,92658780,0.2252992,0.35759223,-9.822583
92708487,92708433,0.2155801,0.37051493,-9.927628
92758138,92758084,0.21591581,0.3085526,-9.70432
92807794,92807738,0.20117131,0.35113996,-9.791819
92862412,92862359,0.18677995,0.27361867,-9.904241
92912065,92912012,0.19448978,0.31159145,-9.761959
92961726,92961668,0.18786891,0.23369846,-9.777071
93011376,93011318,0.22644693,0.3533609,-9.765813
93061026,93060969,0.16870101,0.36796832,-9.806003
93110672,93110618,0.25256106,0.34585395,-9.800003
93160325,93160269,0.16983432,0.33586237,-9.8093405
93209987,93209919,0.19836925,0.24497345,-9.797011
93259632,93259574,0.22690707,0.27907947,-9.705734
93309278,93309224,0.14348438,0.3053783,-9.733242
93358931,93358875,0.19171356,0.32548776,-9.809591
93408582,93408525,0.1921064,0.36053517,-9.804117
93458231,93458175,0.27398667,0.2155751,-9.725446
93507882,93507824,0.2097226,0.22552645,-9.755112
93557531,93557475,0.20576833,0.28976223,-9.853836
93612144,93612089,0.22902057,0.21693207,-9.80556
93661794,93661739,0.18964836,0.29278257,-9.7909565
93711445,93711388,0.16800477,0.31410062,-9.987935
93761094,93761038,0.21023898,0.306272,-9.741468
93810744,93810689,0.21631494,0.30073768,-9.815944
93860391,93860336,0.20655721,0.31061327,-9.837548
93910037,93909982,0.17790115,0.30603588,-9.913092
93959684,93959628,0.21652181,0.21780786,-9.697797
94009332,94009274,0.22752552,0.22309953,-9.762176
94058982,94058922,0.22110179,0.23709841,-9.85598
94108652,94108595,0.24508023,0.31995293,-9.7812
94158275,94158220,0.19000264,0.34982926,-9.777123
94207925,94207871,0.17284884,0.14690669,-9.779568
94262536,94262482,0.23249607,0.27833143,-9.809119
94307220,94307167,0.18185325,0.227886,-9.777413
94356870,94356816,0.21346863,0.27917808,-9.834794
94411481,94411427,0.16901301,0.34569833,-9.687307
94461191,94461137,0.1981989,0.29314232,-9.673444
94510781,94510726,0.20768274,0.22919346,-9.913826
94560430,94560373,0.20601085,0.16860536,-9.866033
94610077,94610022,0.16972953,0.14960779,-9.924464
94659726,94659669,0.25146294,0.1779898,-9.788538
94709368,94709314,0.26825458,0.31325567,-9.664628
94759022,94758964,0.1623519,0.26130775,-9.89525
94808664,94808610,0.25898963,0.24792044,-9.653784
94858310,94858255,0.2130715,0.17897305,-9.879298
94907957,94907902,0.1904479,0.20241265,-9.783502
94957601,94957547,0.19501562,0.21490382,-9.853862
95007244,95007190,0.23763001,0.23529984,-9.738215
95061853,95061797,0.18650663,0.24119814,-9.787787
95111497,95111442,0.2362594,0.25837237,-9.944675
95161155,95161086,0.21734339,0.314746,-9.868685
95210788,95210731,0.18013403,0.17321414,-9.816706
95260428,95260371,0.2627078,0.1954869,-9.748598
95310074,95310015,0.16310477,0.18955311,-9.914222
95359784,95359728,0.19963752,0.18512085,-9.791344
95409367,95409310,0.24393904,0.2111424,-9.694677
95459013,95458956,0.15336573,0.18826543,-9.81394
95508657,95508598,0.22201219,0.2511101,-9.773447
95558298,95558241,0.20653881,0.17434752,-9.759903
95607950,95607884,0.1770059,0.3555689,-9.959072
95657582,95657526,0.16419074,0.27943498,-9.920822
95707224,95707170,0.1960038,0.24986792,-9.913629
95756869,95756813,0.2391815,0.23303977,-9.807037
95811474,95811417,0.20732851,0.30247742,-9.862135
95861115,95861059,0.19841473,0.2553958,-9.818383
95910757,95910701,0.22259758,0.2669504,-9.745673
95960395,95960339,0.18618062,0.16662753,-9.893358
96010037,96009977,0.17851914,0.1822119,-9.729459
96059672,96059615,0.1730414,0.21595627,-9.84228
96109310,96109256,0.16305882,0.16244555,-9.881442
96158964,96158900,0.18073566,0.15047927,-9.81195
96208593,96208539,0.19033395,0.27161503,-9.769195
96258250,96258177,0.19364794,0.3521707,-9.818091
96307927,96307871,0.21401316,0.27954182,-9.783622
96357516,96357459,0.19985007,0.35028985,-9.845896
96412124,96412066,0.22387819,0.20977384,-9.787417
96456814,96456744,0.15640418,0.19124427,-9.864021
96511404,96511348,0.2151332,0.35739455,-9.81328
96561047,96560992,0.15367973,0.22595632,-9.908071
96610685,96610631,0.19018276,0.18745522,-9.775765
96660339,96660271,0.16309546,0.19140676,-9.797917
96709965,96709910,0.17278281,0.28608388,-9.806408
96759605,96759551,0.19177614,0.18472116,-9.7505
96809241,96809187,0.21235639,0.2411596,-9.736669
96858891,96858824,0.223306,0.2386879,-9.758925
96908516,96908461,0.15334143,0.29150152,-9.904402
96958156,96958101,0.15925506,0.26718116,-9.7719145
97007796,97007740,0.20526257,0.13252465,-9.849886
97062448,97062394,0.23288907,0.28694826,-9.808907
97112046,97111989,0.18633997,0.21016093,-9.854168
97161690,97161634,0.19249962,0.25755945,-9.673558
97211329,97211269,0.2044951,0.2655077,-9.816663
97260975,97260909,0.19583371,0.15435542,-9.813545
97310597,97310543,0.22659285,0.2926663,-9.631838
97360235,97360180,0.194867,0.35766286,-9.863218
97409878,97409822,0.18035209,0.23972997,-9.8206415
97459515,97459460,0.17548673,0.0748677,-9.789777
97509154,97509097,0.10177066,0.22091421,-9.848997
97558788,97558730,0.2006243,0.3058687,-9.806022
97608499,97608443,0.14339848,0.18277745,-9.775118
97658061,97658008,0.15283133,0.27210948,-9.748939
97707704,97707648,0.21630353,0.30103955,-9.815924
97762309,97762251,0.1769997,0.2266824,-9.882983
97811942,97811884,0.17471969,0.20260602,-9.727231
97861574,97861516,0.18702225,0.19280115,-9.795285
97911203,97911149,0.19046305,0.29481277,-9.83039
97960837,97960781,0.18609715,0.25055575,-9.774335
98010488,98010419,0.23030546,0.28249374,-9.66968
98060108,98060050,0.20902097,0.336973,-9.838198
98109735,98109681,0.2529995,0.3613544,-9.825242
98159368,98159314,0.19479679,0.2796938,-9.877545
98209007,98208948,0.16028899,0.3328853,-9.789188
98258641,98258583,0.176755,0.2378072,-9.694762
98308270,98308213,0.2077267,0.19551586,-9.800462
98357903,98357846,0.21187736,0.27816778,-9.774745
98407535,98407476,0.14976819,0.17932644,-9.795707
98462131,98462071,0.20796558,0.17204107,-9.744069
98511756,98511700,0.19909936,0.077996634,-9.746989
98561383,98561330,0.16528274,0.27893063,-9.865935
98611017,98610958,0.16195436,0.23520681,-9.923303
98660644,98660588,0.21140245,0.22455363,-9.769569
98710275,98710220,0.16619685,0.29940376,-9.805707
98759911,98759855,0.12886138,0.24497634,-9.974175
98809545,98809486,0.18559681,0.19938418,-9.893015
98859168,98859113,0.16374195,0.27644745,-9.841487
98908796,98908742,0.14734323,0.3339773,-9.839881
98958428,98958372,0.13707013,0.28671736,-9.739572
99008072,99008003,0.12205341,0.26028413,-9.87815
99057691,99057634,0.18953809,0.18965338,-9.854769
99107336,99107264,0.16665047,0.22071919,-9.688572
99156949,99156891,0.20428172,0.21068797,-9.697858
99211539,99211484,0.14957981,0.30851552,-9.751568
99261168,99261111,0.16498594,0.2450796,-9.866842
99310790,99310736,0.1965802,0.3497667,-9.715956
99360419,99360360,0.17291486,0.26940918,-9.782468
99410062,99409988,0.15913756,0.33275855,-9.722621
99459675,99459619,0.18413591,0.2217775,-9.741916
99509305,99509247,0.16936123,0.3207266,-9.847986
99558938,99558879,0.15567009,0.35807756,-9.75288
99608559,99608501,0.1493592,0.23094001,-9.860764
99658187,99658126,0.2184961,0.2515478,-9.823762
99707812,99707755,0.14897591,0.33199674,-9.760764
99757438,99757381,0.15904671,0.24438204,-9.745193
99812023,99811969,0.19418348,0.27193063,-9.86678
99861698,99861641,0.16855823,0.23521963,-9.882911
99911280,99911225,0.14239621,0.17645551,-9.775315
99960928,99960853,0.164976,0.22551736,-9.850723
100010533,100010478,0.16833583,0.2733011,-9.786507
100060167,100060103,0.14555596,0.40170458,-9.802652
100109786,100109729,0.17577164,0.32106298,-9.751297
100159412,100159353,0.1482761,0.22550415,-9.722011
100209033,100208977,0.1812043,0.2536898,-9.744572
100258658,100258600,0.17049845,0.28073257,-9.764418
100308277,100308221,0.1423453,0.2427026,-9.725972
100357896,100357841,0.1512906,0.2666809,-9.877791
100407522,100407466,0.17045023,0.29040596,-9.745617
100457249,100457193,0.16961643,0.31283814,-9.838864
100511732,100511676,0.1355112,0.2303211,-9.812838
100561357,100561300,0.16605723,0.23673874,-9.835995
100610978,100610923,0.14647657,0.24979436,-9.771439
100660605,100660546,0.13732052,0.34217125,-9.730446
100710229,100710175,0.2007939,0.35717738,-9.762076
100759857,100759802,0.17516676,0.2252072,-9.857694
100809485,100809429,0.17257957,0.18356003,-9.837359
100859134,100859057,0.18788444,0.2560578,-9.848293
100908779,100908724,0.11392116,0.16625807,-9.872831
100958367,100958309,0.1648537,0.16650523,-9.880899
101007991,101007935,0.18908782,0.29512206,-9.765589
101057638,101057564,0.16471513,0.2840245,-9.828552
101107245,101107189,0.18190105,0.300528,-9.737825
101161828,101161774,0.17991243,0.27328587,-9.801878
101211449,101211393,0.20660982,0.18509592,-9.74336
101261063,101261009,0.14407082,0.25208074,-9.836022
101310681,101310626,0.17492452,0.19944452,-9.752915
101360316,101360262,0.18773735,0.31992954,-9.841185
101409917,101409861,0.19553769,0.34941435,-9.863439
101459536,101459482,0.09153838,-1.0737381,-9.676594
101509155,101509101,0.21033803,0.6738389,-9.698024
101558772,101558718,0.05562168,-0.30040044,-9.541788
101608387,101608332,0.18008064,0.36046675,-9.112587
101658002,101657947,0.15125147,0.31478485,-8.700445
101707620,101707566,0.19136843,0.19500212,-8.384439
101762213,101762143,0.16046603,0.30642483,-8.294285
101811848,101811791,0.13422346,0.1657,-8.170954
101861432,101861378,0.13784313,0.29646102,-7.846262
101911053,101910994,0.1566498,0.26587138,-7.820587
101960662,101960604,0.11688793,0.21655221,-8.314726
102010278,102010222,0.15383354,0.22105613,-8.612806
102059889,102059835,0.15076107,0.23933502,-9.018117
102109505,102109450,0.2101738,0.1885871,-9.241166
102159118,102159063,0.14831796,0.22495171,-9.589961
102208730,102208676,0.17516945,0.3354439,-9.814967
102258345,102258288,0.14486203,0.32548705,-10.204423
102307953,102307898,0.123658635,0.26643392,-10.48165
102362527,102362471,0.16376768,0.2613535,-10.768983
102412142,102412086,0.11710831,0.2271108,-10.725867
102456898,102456842,0.11325865,0.36090866,-10.290425
102511378,102511321,0.15968417,0.3814559,-10.099182
102560990,102560933,0.13325612,0.41837102,-10.106733
102610607,102610547,0.14483285,0.25432327,-9.881845
102660219,102660164,0.15420872,0.35218164,-9.8017235
102709833,102709777,0.08525134,0.3644692,-9.931732
102759450,102759394,0.13752116,0.34518975,-9.729827
102809068,102809010,0.14432056,0.41553658,-9.766381
102858684,102858627,0.11781289,0.23536123,-9.613656
102908296,102908241,0.09996651,0.40073642,-9.647779
102957937,102957880,0.09009197,0.34650582,-9.650647
103007530,103007476,0.15152006,0.42973426,-9.615255
103057147,103057092,0.09994736,0.3565819,-9.616938
103111723,103111664,0.096417576,0.3386185,-9.872262
103161334,103161279,0.029014353,0.33961836,-10.214634
103210949,103210894,0.14310299,0.23370825,-10.351766
103260562,103260505,0.13629304,0.37662864,-10.758642
103310173,103310117,0.07249759,0.31141412,-11.070161
103359782,103359728,-0.55848724,0.6662711,-31.258444
103409469,103409412,0.049914453,0.37524605,-7.5564795
103459012,103458956,0.0032985802,0.08839312,-6.152059
103508624,103508568,0.015265439,0.14387333,-6.41936
103558237,103558182,-0.47150186,2.243796,-23.330244
103607887,103607796,-0.047903392,0.20054975,-5.9779835
103657467,103657412,-0.25971264,-0.4711234,-8.066007
103712044,103711986,-0.43205574,0.5612262,-6.8270054
103761655,103761598,0.021654032,0.70194495,-12.823229
103811267,103811210,-0.022371348,0.32814837,-8.335988
103860916,103860824,-0.25524518,0.46111366,-9.537654
103910498,103910444,-0.055619627,0.44769326,-10.192048
103960102,103960048,-0.0064118714,0.5086169,-9.758488
104009721,104009663,-0.19741072,0.31000075,-9.791356
104059331,104059272,-0.10207346,0.2608996,-9.806379
104108940,104108884,-0.05353583,0.34036478,-9.75743
104158549,104158494,-0.09775834,0.41112304,-9.784048
104208171,104208112,-0.12492445,0.43856418,-9.829974
104257780,104257722,-0.05472574,0.28389117,-9.815933
104307396,104307336,-0.07701944,0.31011745,-9.767361
104362030,104361973,-0.043948215,0.26645556,-9.8152485
104411584,104411525,-0.033468455,0.22626819,-9.7639065
104461199,104461144,-0.19046354,0.39541948,-9.848181
104510821,104510763,-0.060190715,0.2900978,-9.80527
104560437,104560380,-0.08225227,0.2551265,-9.795922
104610061,104609996,-0.05292638,0.29893962,-9.8018265
104659668,104659612,-0.29152864,0.5810913,-9.6248045
104709282,104709227,-0.020778894,-0.017177727,-9.825883
104758897,104758839,0.22748391,0.15418884,-9.770247
104808510,104808453,-0.008317785,0.287109,-9.804817
104858126,104858068,-0.12230492,0.3649662,-9.8680725
104907738,104907683,0.0027438866,0.21595208,-9.801064
104962315,104962261,-0.036222517,0.21556255,-9.801755
105011929,105011873,-0.10101052,0.34874812,-9.782256
105061557,105061486,-0.021441044,0.32483748,-9.764582
105111154,105111097,0.012898113,0.20254765,-9.78052
105160772,105160707,-0.005494656,0.22516923,-9.854587
105210372,105210318,-0.019227685,0.26486567,-9.813749
105259987,105259930,-0.038791154,0.21298264,-9.809879
105309602,105309542,-0.068248026,0.24795954,-9.799198
105359206,105359151,-0.053640515,0.23159343,-9.7332945
105408820,105408760,-0.042558033,0.1939594,-9.76543
105458422,105458367,-0.03538914,0.21262701,-9.815295
105508126,105508067,-0.037043836,0.19328184,-9.800188
105557638,105557581,-0.08032803,0.22114834,-9.788869
105607242,105607187,-0.09571742,0.27645624,-9.756162
105656846,105656792,-0.116321534,0.3226209,-9.75978
105711416,105711361,0.0024245454,0.13526925,-9.798231
105761017,105760962,-0.04512996,0.16821691,-9.8159685
105810621,105810567,-0.07902153,0.1924345,-9.808046
105860225,105860171,-0.086148895,0.24494499,-9.762944
105909836,105909779,-0.06687042,0.24616233,-9.751577
105959438,105959383,-0.033055793,0.24731185,-9.798662
106009150,106009096,-0.04295601,0.28828397,-9.811307
106058704,106058648,-0.09895294,0.2546254,-9.804065
106108258,106108202,-0.09902788,0.3224283,-9.7837305
106157871,106157814,-0.110313885,0.33163863,-9.73654
106207471,106207417,-0.087477684,0.30590785,-9.746321
106262035,106261980,-0.0642053,0.13341458,-9.790155
106311642,106311586,-0.08208807,0.24155784,-9.77436
106361246,106361192,-0.10926515,0.27644423,-9.781164
106410856,106410800,-0.07058424,0.3171701,-9.762245
106460469,106460412,0.10328789,0.29627773,-9.913106
106510206,106510139,-0.26527745,0.40071696,-9.922794
106559698,106559639,-0.19406429,0.44431895,-9.847302
106609296,106609239,-0.04926409,0.21785025,-9.751262
106658904,106658849,-0.15503708,0.33855015,-9.797831
106708514,106708457,-0.15038833,0.41776827,-9.782264
106758119,106758064,-0.08988139,0.3039397,-9.782643
106807731,106807673,-0.14846288,0.32258958,-9.794415
106862298,106862240,-0.115495205,0.35900384,-9.771742
106911905,106911848,-0.14136899,0.35383806,-9.77505
106961510,106961455,-0.10697497,0.34657204,-9.779515
107011134,107011063,-0.123873495,0.3445142,-9.779873
107060732,107060675,-0.1438836,0.36366516,-9.807029
107110339,107110284,-0.10129632,0.35540542,-9.788686
107159953,107159896,-0.13256502,0.34389102,-9.776711
107209559,107209504,-0.15318592,0.34718138,-9.807414
107259171,107259115,-0.14701045,0.34123266,-9.800761
107308793,107308725,-0.116773814,0.37529624,-9.787663
107358398,107358341,-0.15899791,0.3400809,-9.791091
107408009,107407952,-0.12306702,0.34834346,-9.784642
